rsfMRI (EPI)													
Protocol #	1	2	3	4	5	6	7	8	9	10	11	12	14
Site	Showa university	Hiroshima University Hospital	Hiroshima University Hospital	Hiroshima Kajikawa Hospital	Center of Innovation in Hiroshima University	Kyoto university	Kyoto university 	University of Tokyo	ATR 	ATR 	ATR 	ATR 	CiNet
MRI Scanner	SIEMENS  Verio	GE Signa HDxt	GE Signa HDxt	SIEMENS Symphon	SIEMENS MAGNETOM Verio.Dot	SIEMENS  TimTrio	SIEMENS Trio	GE Discovery MR750w	SIEMENS Verio	SIEMENS Verio	SIEMENS TimTrio	SIEMENS TimTrio	SIEMENS TimTrio
Magnitic field strength	3T	3T	3T	3T	3T	3	3	3T	3T	3T	3T	3T	3T
Number of channels per coil	12	8HR-BRAIN	8HR-BRAIN	head-12ch	head-12ch	32-channel phased array head coil	8-channel phased array head coil	Head 24	head-12ch	head-12ch	head-12ch	head-12ch	12
TR (s)	2.5	2	2	2.7	2.5	"2,500"	"2,000"	2.5	2.5	2.5	2.5	2.5	2.5
TE (ms)	30	27	27	31	30	30	30	30	30	30	30	30	30
Flip angel (deg)	80	90	90	90	80	80	90	80	80	80	80	80	80
Phse encoding	PA	PA	AP	AP	AP	PA	AP	PA	PA	PA	PA	PA	AP
Matrix	64 x 64	64 x 64 	64 x 64 	64 x 64 	64 x 64	64  x  64	64 x 48 	64 x 64 	64 x 64	64 x 64	64 x 64	64 x 64	64 x 64
Field of view (mm)	212	256	256	192	212	212 x 212 	256 x192	212	212	212	212	212	212
In-plane resolution (mm)	3.3 x 3.3	4.0 x 4.0 	4.0 x 4.0 	3.0 x 3.0 	3.3 x 3.3	3.3125 X 3.3125	4.0 x 4.0	3.3	3.3 x 3.3	3.3 x 3.3	3.3 x 3.3	3.3 x 3.3	3.3 x 3.3
Slice thickness (mm)	3.2	4	4	3	3.2	3.2	4	3.2	3.2	3.2	3.2	3.2	3.2
Slice gap (mm)	0.8	0	0	0	0.8	0.8	0	0.8	0.8	0.8	0.8	0.8	0.8
Number of slices	40	32	32	38	40	40	30	40	39	39	39 or 40	39 or 40	41
Slice acquisition order	Ascending 	Ascending (Interleaved )	Ascending (Interleaved )	Ascending (Interleaved )	Ascending	Ascending 	Ascending (interleave)	Ascending	Ascending 	Ascending 	Ascending 	Ascending 	Ascending
Number of volumes	244	150	150	112	244	244	182	244	244	244	244	244	244
Dummy	0	7	7	5	4	4	0	4	4	4	4	4	4
Total scan time 	10min 17s	4 min. 46s. + 14s (dummy)	4 min. 46s. + 14s (dummy)	4 min. 49s. + 14s (dummy)	10 min + 10s (dummy)	10 min + 10s (dummy)	6 min	10 min + 10s (dummy)	10 min + 10s (dummy)	10 mins + 10 s (dummy)	10 mins+ 10 s (dummy)	10 mins+ 10 s (dummy)	10 min + 10s (dummy)
Eye closed/fixate	Fixate	Fixate	Fixate	Fixate	Fixate	Fixate	Fixate	Fixate	Fixate	Fixate	Fixate	Fixate	Fixate